630739,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.exec.tez.TestWorkloadManager-output.txt,1792,"2021-01-27T11:15:57,048  INFO [t2] tez.TestWorkloadManager: About to call get with sessionId=8ebee54e-6220-4479-80ac-4cefa49997dd, queueName=test, user=null, doAs=false, isOpen=true, isDefault=true, WM state poolName=llap, clusterFraction=0.5, queryId=, killReason=null"
630742,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.TestTxnCommandsForMmTable-output.txt,13454,"2021-01-27T10:38:32,297  INFO [main] ql.TestTxnCommandsForMmTable: Explain formatted: [{""CBOPlan"":""{\n  \""rels\"": [\n    {\n      \""id\"": \""0\"",\n      \""relOp\"": \""org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveTableScan\"",\n      \""table\"": [\n        \""default\"",\n        \""nonacidpart\""\n      ],\n      \""table:alias\"": \""nonacidpart\"",\n      \""inputs\"": [],\n      \""rowCount\"": 2.0,\n      \""avgRowSize\"": 108.0,\n      \""rowType\"": [\n        {\n          \""type\"": \""INTEGER\"",\n          \""nullable\"": true,\n          \""name\"": \""a\""\n        },\n        {\n          \""type\"": \""INTEGER\"",\n          \""nullable\"": true,\n          \""name\"": \""b\""\n        },\n        {\n          \""type\"": \""VARCHAR\"",\n          \""nullable\"": true,\n          \""precision\"": 2147483647,\n          \""name\"": \""p\""\n        },\n        {\n          \""type\"": \""BIGINT\"",\n          \""nullable\"": true,\n          \""name\"": \""BLOCK__OFFSET__INSIDE__FILE\""\n        },\n        {\n          \""type\"": \""VARCHAR\"",\n          \""nullable\"": true,\n          \""precision\"": 2147483647,\n          \""name\"": \""INPUT__FILE__NAME\""\n        },\n        {\n          \""fields\"": [\n            {\n              \""type\"": \""BIGINT\"",\n              \""nullable\"": true,\n              \""name\"": \""writeid\""\n            },\n            {\n              \""type\"": \""INTEGER\"",\n              \""nullable\"": true,\n              \""name\"": \""bucketid\""\n            },\n            {\n              \""type\"": \""BIGINT\"",\n              \""nullable\"": true,\n              \""name\"": \""rowid\""\n            }\n          ],\n          \""name\"": \""ROW__ID\""\n        }\n      ],\n      \""partitionColumns\"": [\n        \""p\""\n      ],\n      \""colStats\"": [\n        {\n          \""name\"": \""a\"",\n          \""ndv\"": 1,\n          \""minValue\"": -9223372036854775808,\n          \""maxValue\"": 9223372036854775807\n        },\n        {\n          \""name\"": \""b\"",\n          \""ndv\"": 1,\n          \""minValue\"": -9223372036854775808,\n          \""maxValue\"": 9223372036854775807\n        },\n        {\n          \""name\"": \""p\"",\n          \""ndv\"": 1\n        }\n      ]\n    },\n    {\n      \""id\"": \""1\"",\n      \""relOp\"": \""org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveFilter\"",\n      \""condition\"": {\n        \""op\"": {\n          \""name\"": \""=\"",\n          \""kind\"": \""EQUALS\"",\n          \""syntax\"": \""BINARY\""\n        },\n        \""operands\"": [\n          {\n            \""input\"": 2,\n            \""name\"": \""$2\""\n          },\n          {\n            \""literal\"": \""odd\"",\n            \""type\"": {\n              \""type\"": \""VARCHAR\"",\n              \""nullable\"": false,\n              \""precision\"": 2147483647\n            }\n          }\n        ]\n      },\n      \""rowCount\"": 2.0\n    },\n    {\n      \""id\"": \""2\"",\n      \""relOp\"": \""org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveProject\"",\n      \""fields\"": [\n        \""a\"",\n        \""b\""\n      ],\n      \""exprs\"": [\n        {\n          \""input\"": 0,\n          \""name\"": \""$0\""\n        },\n        {\n          \""input\"": 1,\n          \""name\"": \""$1\""\n        }\n      ],\n      \""rowCount\"": 2.0\n    }\n  ]\n}"",""optimizedSQL"":""SELECT `a`, `b`\nFROM `default`.`nonacidpart`\nWHERE `p` = 'odd'"",""cboInfo"":""Plan optimized by CBO."",""STAGE DEPENDENCIES"":{""Stage-1"":{""ROOT STAGE"":""TRUE""},""Stage-7"":{""DEPENDENT STAGES"":""Stage-1"",""CONDITIONAL CHILD TASKS"":""Stage-4, Stage-3, Stage-5""},""Stage-4"":{},""Stage-0"":{""DEPENDENT STAGES"":""Stage-4, Stage-3, Stage-6""},""Stage-2"":{""DEPENDENT STAGES"":""Stage-0""},""Stage-3"":{},""Stage-5"":{},""Stage-6"":{""DEPENDENT STAGES"":""Stage-5""}},""STAGE PLANS"":{""Stage-1"":{""Map Reduce"":{""Map Operator Tree:"":[{""TableScan"":{""alias:"":""nonacidpart"",""columns:"":[""a"",""b""],""database:"":""default"",""filterExpr:"":""(p = 'odd') (type: boolean)"",""Statistics:"":""Num rows: 2 Data size: 16 Basic stats: COMPLETE Column stats: NONE"",""table:"":""nonacidpart"",""isTempTable:"":""false"",""OperatorId:"":""TS_0"",""children"":{""Select Operator"":{""expressions:"":""a (type: int), b (type: int)"",""columnExprMap:"":{""_col0"":""a"",""_col1"":""b""},""outputColumnNames:"":[""_col0"",""_col1""],""Statistics:"":""Num rows: 2 Data size: 16 Basic stats: COMPLETE Column stats: NONE"",""OperatorId:"":""SEL_7"",""children"":{""File Output Operator"":{""compressed:"":""false"",""Statistics:"":""Num rows: 2 Data size: 16 Basic stats: COMPLETE Column stats: NONE"",""table:"":{""input format:"":""org.apache.hadoop.mapred.TextInputFormat"",""output format:"":""org.apache.hadoop.hive.ql.io.HiveIgnoreKeyTextOutputFormat"",""serde:"":""org.apache.hadoop.hive.serde2.lazy.LazySimpleSerDe"",""name:"":""default.mmtblpart""},""Write Type:"":""INSERT"",""OperatorId:"":""FS_8""}}}}}}],""Execution mode:"":""vectorized""}},""Stage-7"":{""Conditional Operator"":{}},""Stage-4"":{""Dependency Collection"":{}},""Stage-0"":{""Move Operator"":{""tables:"":{""partition:"":{""p"":""odd""},""replace:"":""false"",""table:"":{""input format:"":""org.apache.hadoop.mapred.TextInputFormat"",""output format:"":""org.apache.hadoop.hive.ql.io.HiveIgnoreKeyTextOutputFormat"",""serde:"":""org.apache.hadoop.hive.serde2.lazy.LazySimpleSerDe"",""name:"":""default.mmtblpart""},""Write Type:"":""INSERT"",""micromanaged table:"":""true""}}},""Stage-2"":{""Stats Work"":{}},""Stage-3"":{""Map Reduce"":{""Map Operator Tree:"":[{""TableScan"":{""columns:"":[""a"",""b""],""OperatorId:"":""TS_5"",""children"":{""File Output Operator"":{""compressed:"":""false"",""table:"":{""input format:"":""org.apache.hadoop.mapred.TextInputFormat"",""output format:"":""org.apache.hadoop.hive.ql.io.HiveIgnoreKeyTextOutputFormat"",""serde:"":""org.apache.hadoop.hive.serde2.lazy.LazySimpleSerDe"",""name:"":""default.mmtblpart""},""OperatorId:"":""FS_6""}}}}]}},""Stage-5"":{""Map Reduce"":{""Map Operator Tree:"":[{""TableScan"":{""columns:"":[""a"",""b""],""OperatorId:"":""TS_5"",""children"":{""File Output Operator"":{""compressed:"":""false"",""table:"":{""input format:"":""org.apache.hadoop.mapred.TextInputFormat"",""output format:"":""org.apache.hadoop.hive.ql.io.HiveIgnoreKeyTextOutputFormat"",""serde:"":""org.apache.hadoop.hive.serde2.lazy.LazySimpleSerDe"",""name:"":""default.mmtblpart""},""OperatorId:"":""FS_6""}}}}]}},""Stage-6"":{""Dependency Collection"":{}}}}]"
630751,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.TestTxnExIm-output.txt,18711,"2021-01-27T12:22:16,429  WARN [main] ql.TestTxnExIm: testImportVectorized: read data(import existing table vect): "
630772,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.exec.TestExecDriver-output.txt,539,"2021-01-27T11:15:28,021  INFO [main] exec.TestExecDriver: Beginning testMapPlan3"
630788,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.TestTxnConcatenate-output.txt,4830,"2021-01-27T12:05:12,034  WARN [main] ql.TestTxnConcatenate: testConcatenatePart: read data(check data): "
630797,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.TestTxnCommands-output.txt,16422,"2021-01-27T10:32:04,793  INFO [main] ql.TestTxnCommands: {""writeid"":0,""bucketid"":536936448,""rowid"":0}	1	2	file:/home/users/hzhang/project/repo2test/hive-master/ql/target/tmp/org.apache.hadoop.hive.ql.TestTxnCommands-1611772261591/warehouse/nonacidorctbl/000001_0"
630809,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.io.orc.TestFixAcidKeyIndex-output.txt,232,"2021-01-27T12:03:30,948  INFO [main] orc.TestFixAcidKeyIndex: *** Stop writing index!"
630956,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.TestTxnNoBuckets-output.txt,36070,"2021-01-27T12:26:22,757  WARN [main] ql.TestTxnNoBuckets:       Basic Stats Work:"
630983,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.exec.tez.TestVectorMapJoinFastHashTable-output.txt,231,"2021-01-27T11:16:58,200  INFO [main] tez.TestVectorMapJoinFastHashTable: realObjectSize: 682971600"
630992,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.session.TestSessionState-output.txt,326,"2021-01-27T12:20:42,335  INFO [main] session.TestSessionState: copy jar file 1"
631121,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.TestTxnCommands2-output.txt,9960,"2021-01-27T11:24:17,713  INFO [main] ql.TestTxnCommands2: +runStatementOnDriver(create table acidTblPart(a int, b int) partitioned by (p string) clustered by (a) into 2 buckets stored as orc TBLPROPERTIES ('transactional'='true'))"
632208,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.parse.TestUpdateDeleteSemanticAnalyzer-output.txt,1153,"2021-01-27T12:39:52,219  INFO [main] parse.TestUpdateDeleteSemanticAnalyzer: STAGE DEPENDENCIES:"
632221,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.exec.vector.expressions.TestVectorStringExpressions-output.txt,391,"2021-01-27T11:08:21,773  INFO [main] expressions.TestVectorStringExpressions: Randomized testing: ran 1029 positive tests and 9211 negative tests"
632223,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.exec.mapjoin.TestMapJoinMemoryExhaustionHandler-output.txt,222,"2021-01-27T10:43:10,716  INFO [main] mapjoin.TestMapJoinMemoryExhaustionHandler: 2021-01-27 10:43:10	Processing rows:	1	Hashtable size:	1	Memory usage:	54840472	percentage:	0.029"
632224,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.io.TestRCFile-output.txt,239,"2021-01-27T12:04:03,975  INFO [main] io.TestRCFile: corrupting java.io.RandomAccessFile@3eba57a7 at offset 2268"
632225,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.io.TestSymlinkTextInputFormat-output.txt,236,"2021-01-27T11:57:48,364  INFO [main] io.TestSymlinkTextInputFormat: Number of splits: 2"
632228,karaf-master,/Users/holen/DegreeProject/mstracker-RQ3/karaf-master/features/core/target/surefire-reports/org.apache.karaf.features.internal.service.FeaturesProcessorTest-output.txt,44,"2021-03-02 10:52:57,492 [INFO ] {main} FeaturesProcessorTest (FeaturesProcessorTest.java:66) : [2.0.0,3.0.0)"
632229,openmeetings-master,/Users/holen/DegreeProject/mstracker-RQ3/openmeetings-master/openmeetings-core/target/surefire-reports/org.apache.openmeetings.core.mail.TestMailSending-output.txt,2,18:51:21.840 [main] ERROR org.apache.openmeetings.core.mail.TestMailSending - Error
632230,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestBloom.txt,31,"2021-03-07 19:15:56,044 [main] INFO  org.apache.pig.test.TestBloom$TestBuildBloom  - BuildBloom setting vector size to 9585"
632246,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestLocal.txt,1237,"2021-03-07 21:55:26,588 [JobControl] INFO  org.apache.pig.test.TestLocal$MyStorage  - Using PigTextInputFormat"
632255,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestCollectedGroup.txt,7754,"2021-03-07 19:22:09,371 [JobControl] INFO  org.apache.pig.test.TestCollectedGroup$DummyCollectableLoader  - Using PigTextInputFormat"
632290,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestParamSubPreproc.txt,468,"2021-03-07 22:55:29,585 [main] INFO  org.apache.pig.test.TestParamSubPreproc - Done"
632308,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestLineageFindRelVisitor.txt,114,"2021-03-07 21:53:29,091 [LocalJobRunner Map Task Executor #0] INFO  org.apache.pig.test.TestLineageFindRelVisitor$SillyLoaderWithLoadCasterWithExtraConstructor2  - Using PigTextInputFormat"
632311,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestBuiltin.txt,5837,"2021-03-07 19:17:12,271 [main] INFO  org.apache.pig.test.TestBuiltin  - Return value of RANDOM(): 0.4874139501740381"
632317,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestSplitIndex.txt,169,"2021-03-08 00:22:53,427 [LocalJobRunner Map Task Executor #0] INFO  org.apache.pig.test.TestSplitIndex$SplitSensitiveLoadFunc  - Using PigTextInputFormat"
632319,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestPigStorage.txt,5291,"2021-03-07 23:14:00,537 [JobControl] INFO  org.apache.pig.test.TestPigStorage$PigExtendedStorage  - Using PigTextInputFormat"
632324,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestMapSideCogroup.txt,4033,"2021-03-07 22:06:57,438 [JobControl] INFO  org.apache.pig.test.TestMapSideCogroup$DummyCollectableLoader  - Using PigTextInputFormat"
632385,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.builtin.TestAvroStorage.txt,4239,"2021-03-07 18:21:28,315 [main] INFO  org.apache.pig.builtin.TestAvroStorage  - Deleting test/org/apache/pig/builtin/avro/data/json/testDirectoryCounts.json"
632392,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestFilterOpString.txt,536,"2021-03-07 20:56:50,253 [main] INFO  org.apache.pig.test.TestFilterOpString  - A = filter A by $0 neq $1;"
632396,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestOrderBy3.txt,764,"2021-03-07 22:55:06,386 [main] INFO  org.apache.pig.test.TestOrderBy3  - Setting up"
632398,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestUDFContext.txt,552,"2021-03-08 00:51:29,014 [LocalJobRunner Map Task Executor #0] INFO  org.apache.pig.test.TestUDFContext$FieldsByIndexLoader  - Using PigTextInputFormat"
632399,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestCredentials.txt,1220,"2021-03-07 19:37:26,440 [JobControl] INFO  org.apache.pig.test.TestCredentials$CredPigStorage  - Using PigTextInputFormat"
632400,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestEvalPipelineLocal.txt,5430,"2021-03-07 20:27:10,590 [JobControl] INFO  org.apache.pig.test.TestEvalPipelineLocal$SetLocationTestLoadFunc  - Using PigTextInputFormat"
632410,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestFilterOpNumeric.txt,652,"2021-03-07 20:56:44,847 [main] INFO  org.apache.pig.test.TestFilterOpNumeric  - A = filter A by ($0 <= $1 or $0 < $1);"
632413,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestErrorHandlingLoadAndStoreFunc.txt,62,"2021-03-07 19:50:31,532 [LocalJobRunner Map Task Executor #0] INFO  org.apache.pig.test.TestErrorHandlingLoadAndStoreFunc$TestErroroneousLoadFunc  - Using PigTextInputFormat"
632432,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestRegisteredJarVisibility.txt,1173,"2021-03-07 23:25:00,622 [main] INFO  org.apache.pig.test.TestRegisteredJarVisibility  - Running pig script:"
632437,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestMapReduce.txt,13320,"2021-03-07 22:02:34,522 [JobControl] INFO  org.apache.pig.test.TestMapReduce$MyStorage  - Using PigTextInputFormat"
633214,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestHBaseStorage.txt,8538,"2021-03-07 21:19:11,449 [main] INFO  org.apache.pig.test.TestHBaseStorage  - LoadFromHBase (28,[col_x#28],[prefixed_col_d#PrefixedText_28])"
633698,pig-trunk,/Users/holen/DegreeProject/mstracker-RQ3/pig-trunk/build/test/logs/TEST-org.apache.pig.test.TestInfixArithmetic.txt,339,"2021-03-07 21:25:23,799 [main] INFO  org.apache.pig.test.TestInfixArithmetic  - A = foreach (load '/tmp/pig_junit_tmp946231937/test965221767738157810txt' using org.apache.pig.builtin.PigStorage(':')) generate $0, $0 - $1, $1 ;"
633704,struts-master,/Users/holen/DegreeProject/mstracker-RQ3/struts-master/plugins/osgi/target/surefire-reports/org.apache.struts2.osgi.host.FelixOsgiHostTest-output.txt,87,18:05:57.788 [main] INFO  org.apache.struts2.osgi.host.FelixOsgiHostTest - OSGi Active Bundles: {org.apache.felix.framework=org.apache.felix.framework [0]}
633712,tomcat-master,/Users/holen/DegreeProject/mstracker-RQ3/tomcat-master/output/build/logs/TEST-org.apache.catalina.core.TestSwallowAbortedUploads.NIO.txt,182,"Mar 03, 2021 12:31:02 AM org.apache.catalina.core.TestSwallowAbortedUploads testAbortedUploadUnlimitedNoSwallow"
633718,tomcat-master,/Users/holen/DegreeProject/mstracker-RQ3/tomcat-master/output/build/logs/TEST-org.apache.catalina.connector.TestCoyoteAdapter.NIO2.txt,51,03-Mar-2021 00:52:58.039 INFO [main] org.apache.catalina.connector.TestCoyoteAdapter.testBug54928 Waited for servlet thread to stop for 1000 ms
634003,tomcat-master,/Users/holen/DegreeProject/mstracker-RQ3/tomcat-master/output/build/logs/TEST-org.apache.catalina.nonblocking.TestNonBlockingAPI.NIO2.txt,827,"Mar 03, 2021 12:56:15 AM org.apache.catalina.nonblocking.TestNonBlockingAPI testNonBlockingWriteInternal"
